,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION
1201,Mockito Bug 13 - Strong Oracle,880,3075,82,404,0,0,0,0,0,0,182,763,0,2,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest.shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine,MOCKITO,13
1202,Mockito Bug 14 - Strong Oracle,870,2465,65,215,0,0,0,0,0,0,193,572,0,4,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldVerifyNoMoreInteractionsInOrder,MOCKITO,14
1203,Mockito Bug 20 - Strong Oracle,2257,18273,159,2041,0,0,0,0,0,0,480,4096,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseFourInvocationsWanted,MOCKITO,20
1204,Mockito Bug 20 - Strong Oracle,595,631,38,38,0,0,0,0,0,0,128,134,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsMocksTest.should_return_empty_string,MOCKITO,20
1205,Mockito Bug 14 - Strong Oracle,444,974,34,94,0,0,0,0,0,0,98,209,0,2,org.mockitousage.spies.PartialMockingWithSpiesTest.shouldVerify,MOCKITO,14
1206,Mockito Bug 20 - Strong Oracle,1781,6424,134,445,0,0,0,0,0,0,348,1284,0,4,org.mockitousage.bugs.BridgeMethodsHitAgainTest.checkWithExtraCast,MOCKITO,20
1207,Mockito Bug 27 - mockito Oracle,648,707,44,50,0,0,0,0,0,0,139,150,0,1,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest.shouldResetNotRemoveDefaultStubbing,MOCKITO,27
1208,Mockito Bug 20 - Strong Oracle,1977,6720,153,482,0,0,0,0,0,0,388,1332,0,2,org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfLists,MOCKITO,20
1209,Mockito Bug 14 - Strong Oracle,1019,4935,59,590,0,0,0,0,0,0,230,1211,0,6,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationInOrderTest.shouldPointStackTraceToPreviousVerified,MOCKITO,14
1210,Mockito Bug 3 - Strong Oracle,1731,11123,136,1379,0,0,0,0,0,0,363,2666,0,2,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyStringVarargs,MOCKITO,3
1211,Mockito Bug 4 - Strong Oracle,953,5374,64,726,0,0,0,0,0,0,210,1373,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldPrintAllInvocationsWhenVerifyingNoMoreInvocations,MOCKITO,4
1212,Mockito Bug 4 - Strong Oracle,957,5338,64,720,0,0,0,0,0,0,211,1363,0,1,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldFailOnNoMoreInteractions,MOCKITO,4
1213,Mockito Bug 14 - Strong Oracle,1169,6344,79,743,0,0,0,0,0,0,275,1524,0,2,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailWhenMockTwoWantedZeroTimes,MOCKITO,14
1214,Mockito Bug 20 - Strong Oracle,1233,4921,72,573,0,0,0,0,0,0,265,1196,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectActualInvocationsCountIsMoreThanZero,MOCKITO,20
1215,Mockito Bug 20 - Strong Oracle,589,807,39,64,0,0,0,0,0,0,127,164,0,2,org.mockito.internal.invocation.InvocationImplTest.shouldPrintArray,MOCKITO,20
1216,Mockito Bug 20 - Strong Oracle,770,940,51,68,0,0,0,0,0,0,151,185,0,1,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest.shouldAllowStubbingMocksConfiguredWithRETURNS_MOCKSWithDoApi,MOCKITO,20
1217,Mockito Bug 20 - Strong Oracle,2210,16719,158,1829,0,0,0,0,0,0,459,3818,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailOnWrongMethodAfterLastInvocation,MOCKITO,20
1218,Mockito Bug 20 - Strong Oracle,1140,1763,81,127,0,0,0,0,0,0,220,347,0,3,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldAllowSettingCheckedException,MOCKITO,20
1219,Mockito Bug 20 - Strong Oracle,1731,2971,106,221,0,0,0,0,0,0,353,593,0,2,org.mockitousage.annotation.DeprecatedMockAnnotationTest.shouldCreateMockForDeprecatedMockAnnotation,MOCKITO,20
1220,Mockito Bug 27 - mockito Oracle,844,12030,63,1279,0,0,0,0,0,0,163,2638,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectMocksForClassHierarchyIfAnnotated,MOCKITO,27
1221,Mockito Bug 14 - Strong Oracle,1170,6132,80,709,0,0,0,0,0,0,263,1476,0,4,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseDifferentArgsWanted,MOCKITO,14
1222,Mockito Bug 34 - Strong Oracle,11,11,0,0,0,0,0,0,0,0,2,2,0,1,org.mockito.internal.invocation.InvocationMatcherTest.shouldMatchCaptureArgumentsWhenArgsCountDoesNOTMatch,MOCKITO,34
1223,Mockito Bug 20 - Strong Oracle,1354,19375,111,1854,0,0,0,0,0,0,275,3729,0,1,org.mockitousage.matchers.MatchersTest.lessOrEqualOverloaded,MOCKITO,20
1224,Mockito Bug 14 - Strong Oracle,1019,5353,59,607,0,0,0,0,0,0,230,1313,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailOnWrongMethodAfterLastInvocation,MOCKITO,14
1225,Mockito Bug 14 - Strong Oracle,1201,6045,77,733,0,0,0,0,0,0,283,1428,0,2,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldThrowNoMoreInvocationsForMockTwo,MOCKITO,14
1226,Mockito Bug 20 - Strong Oracle,2501,17854,158,1809,0,0,0,0,0,0,532,4003,0,2,org.mockitousage.verification.DescriptiveMessagesWhenTimesXVerificationFailsTest.shouldVerifyActualNumberOfInvocationsLargerThanWanted,MOCKITO,20
1227,Mockito Bug 20 - Strong Oracle,1239,4322,70,533,0,0,0,0,0,0,272,1079,0,2,org.mockitousage.matchers.MatchersTest.shouldArrayEqualsDealWithNullArray,MOCKITO,20
1228,Mockito Bug 26 - mockito Oracle,2335,26019,164,2814,0,0,0,0,0,0,498,5667,0,1,org.mockitousage.verification.VerificationInOrderTest.shouldVerifyInOrderUsingMatcher,MOCKITO,26
1229,Mockito Bug 14 - Strong Oracle,1038,6411,61,835,0,0,0,0,0,0,234,1624,0,4,org.mockitousage.stacktrace.StackTraceFilteringTest.shouldFilterStacktraceWhenVerifyingInOrder,MOCKITO,14
1230,Mockito Bug 14 - Strong Oracle,930,3961,77,431,0,0,0,0,0,0,201,888,0,10,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyAllInvocationsInOrder,MOCKITO,14
1231,Mockito Bug 4 - Strong Oracle,540,590,35,39,0,0,0,0,0,0,109,120,0,1,org.mockito.exceptions.ReporterTest.can_use_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_no_more_interaction_wanted,MOCKITO,4
1232,Mockito Bug 25 - mockito Oracle,1745,4417,111,330,0,0,0,0,0,0,351,867,0,4,org.mockitousage.stubbing.DeepStubbingTest.interactions,MOCKITO,25
1233,Mockito Bug 3 - Strong Oracle,893,4927,79,473,0,0,0,0,0,0,180,952,0,2,org.mockitousage.basicapi.UsingVarargsTest.shouldStubBooleanVarargs,MOCKITO,3
1234,Mockito Bug 20 - Strong Oracle,2343,9512,151,864,0,0,0,0,0,0,475,2109,0,2,org.mockito.internal.InvalidStateDetectionTest.shouldCorrectStateAfterDetectingUnfinishedVerification,MOCKITO,20
1235,Mockito Bug 20 - Strong Oracle,2092,7096,136,477,0,0,0,0,0,0,432,1457,0,2,org.mockitousage.verification.AtMostXVerificationTest.shouldWorkWithArgumentMatchers,MOCKITO,20
1236,Mockito Bug 14 - Strong Oracle,1208,5061,93,586,0,0,0,0,0,0,267,1220,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndWantedInLine,MOCKITO,14
1237,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest.shouldVerifyCorrectlyWithAnyVarargs,MOCKITO,1
1238,Mockito Bug 20 - Strong Oracle,1065,4519,59,285,0,0,0,0,0,0,218,919,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldScreamWhenNotAMockPassed,MOCKITO,20
1239,Mockito Bug 20 - Strong Oracle,1030,2776,65,213,0,0,0,0,0,0,221,580,0,2,org.mockito.internal.AllInvocationsFinderTest.shouldGetAllInvocationsInOrder,MOCKITO,20
1240,Mockito Bug 23 - mockito Oracle,816,1011,51,66,0,0,0,0,0,0,165,200,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.can_still_work_with_raw_type_in_the_return_type,MOCKITO,23
1241,Mockito Bug 14 - Strong Oracle,1146,5515,81,600,0,0,0,0,0,0,257,1368,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndWantedInMultipleLines,MOCKITO,14
1242,Mockito Bug 20 - Strong Oracle,203,276,13,20,0,0,0,0,0,0,39,53,0,1,org.mockito.internal.util.MockUtilTest.should_not_redefine_MockName_if_default,MOCKITO,20
1243,Mockito Bug 20 - Strong Oracle,2072,13510,138,1571,0,0,0,0,0,0,442,3054,0,3,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldThrowTooManyInvocationsForMockTwo,MOCKITO,20
1244,Mockito Bug 14 - Strong Oracle,1185,5929,82,688,0,0,0,0,0,0,278,1436,0,2,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnFirstMethodBecauseOneInvocationWanted,MOCKITO,14
1245,Mockito Bug 20 - Strong Oracle,2184,21482,158,2672,0,0,0,0,0,0,458,5199,0,3,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldAllowTwoTimesOnMockTwo,MOCKITO,20
1246,Mockito Bug 20 - Strong Oracle,2303,14131,167,1608,0,0,0,0,0,0,482,3237,0,3,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldPrintVerificationInOrderErrorAndShowWantedAndActual,MOCKITO,20
1247,Mockito Bug 20 - Strong Oracle,1315,7447,76,700,0,0,0,0,0,0,265,1678,0,2,org.mockitousage.misuse.DetectingMisusedMatchersTest.shouldSayUnfinishedVerificationButNotInvalidUseOfMatchers,MOCKITO,20
1248,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.stubbing.BasicStubbingTest.should_evaluate_latest_stubbing_first,MOCKITO,1
1249,Mockito Bug 20 - Strong Oracle,1068,5154,61,336,0,0,0,0,0,0,221,1044,0,4,org.mockitousage.misuse.InvalidUsageTest.shouldNotAllowMockingFinalClasses,MOCKITO,20
1250,Mockito Bug 20 - Strong Oracle,640,2434,43,175,0,0,0,0,0,0,126,495,0,3,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnEmptyCollections,MOCKITO,20
1251,Mockito Bug 16 - Strong Oracle,499,576,29,42,0,0,0,0,0,0,107,118,0,1,org.mockito.internal.MockitoCoreTest.shouldNOTResetOngoingStubbingWhenAsked,MOCKITO,16
1252,Mockito Bug 14 - Strong Oracle,390,478,32,39,0,0,0,0,0,0,84,101,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToSame,MOCKITO,14
1253,Mockito Bug 14 - Strong Oracle,222,234,11,12,0,0,0,0,0,0,47,50,0,2,org.mockito.internal.creation.MethodInterceptorFilterTest.shouldProvideOwnImplementationOfHashCode,MOCKITO,14
1254,Mockito Bug 14 - Strong Oracle,1193,4400,89,506,0,0,0,0,0,0,264,1073,0,2,org.mockitousage.matchers.HamcrestMatchersTest.shouldVerifyUsingHamcrestMatcher,MOCKITO,14
1255,Mockito Bug 20 - Strong Oracle,538,606,34,41,0,0,0,0,0,0,105,121,0,1,org.mockitousage.stubbing.StubbingWithDelegateTest.null_wrapper_dont_throw_exception_from_org_mockito_package,MOCKITO,20
1256,Mockito Bug 14 - Strong Oracle,649,1449,62,150,0,0,0,0,0,0,139,308,0,4,org.mockitousage.verification.BasicVerificationTest.shouldVerify,MOCKITO,14
1257,Mockito Bug 20 - Strong Oracle,1823,18575,141,2378,0,0,0,0,0,0,385,4659,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldPrintAllInvocationsWhenVerifyingNoMoreInvocations,MOCKITO,20
1258,Mockito Bug 10 - Strong Oracle,1875,2707,130,233,0,0,0,0,0,0,368,486,0,2,org.mockitousage.stubbing.DeepStubbingTest.myTest,MOCKITO,10
1259,Mockito Bug 20 - Strong Oracle,1470,4049,132,371,0,0,0,0,0,0,288,811,0,1,org.mockitousage.matchers.MatchersTest.shouldUseSmartEqualsForArrays,MOCKITO,20
1260,Mockito Bug 26 - mockito Oracle,1866,7608,146,927,0,0,0,0,0,0,395,1860,0,1,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithMatcher,MOCKITO,26
1261,Mockito Bug 19 - Strong Oracle,391,416,27,31,0,0,0,0,0,0,74,78,0,1,org.mockito.internal.configuration.MockInjectionTest.can_try_property_or_setter_injection,MOCKITO,19
1262,Mockito Bug 26 - mockito Oracle,2455,26149,172,2962,0,0,0,0,0,0,529,5734,0,1,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldPrintTooLittleInvocations,MOCKITO,26
1263,Mockito Bug 20 - Strong Oracle,277,350,14,20,0,0,0,0,0,0,60,73,0,1,org.mockito.internal.util.collections.HashCodeAndEqualsSafeSetTest.toArray_just_work,MOCKITO,20
1264,Mockito Bug 25 - mockito Oracle,1930,3992,123,308,0,0,0,0,0,0,389,757,0,1,org.mockitousage.stubbing.DeepStubbingTest.withSimplePrimitive,MOCKITO,25
1265,Mockito Bug 12 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.mockitousage.annotation.CaptorAnnotationTest.shouldLookForAnnotatedCaptorsInSuperClasses,MOCKITO,12
1266,Mockito Bug 14 - Strong Oracle,478,803,40,76,0,0,0,0,0,0,103,165,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntPassed,MOCKITO,14
1267,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.basicapi.UsingVarargsTest.shouldMatchEasilyEmptyVararg,MOCKITO,1
1268,Mockito Bug 20 - Strong Oracle,1444,26478,88,3333,0,0,0,0,0,0,288,6541,0,2,org.mockito.internal.InvalidStateDetectionTest.shouldDetectUnfinishedVerification,MOCKITO,20
1269,Mockito Bug 20 - Strong Oracle,1302,8578,79,546,0,0,0,0,0,0,263,1775,0,2,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnTheSameValuesForWrapperClasses,MOCKITO,20
1270,Mockito Bug 20 - Strong Oracle,1515,5332,129,578,0,0,0,0,0,0,298,1043,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldMatchWhenFieldValuesEqualWithTwoFieldsExcluded,MOCKITO,20
1271,Mockito Bug 14 - Strong Oracle,1225,6312,93,703,0,0,0,0,0,0,271,1558,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithVarargMatcher,MOCKITO,14
1272,Mockito Bug 20 - Strong Oracle,1623,9435,105,606,0,0,0,0,0,0,323,1949,0,2,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnAllKindsOfPrimitives,MOCKITO,20
1273,Mockito Bug 14 - Strong Oracle,1265,4856,94,571,0,0,0,0,0,0,290,1252,0,2,org.mockitousage.matchers.CustomMatchersTest.shouldCustomMatcherPrintDescriptionBasedOnName,MOCKITO,14
1274,Mockito Bug 14 - Strong Oracle,784,3502,60,348,0,0,0,0,0,0,170,782,0,2,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyMockTwoCalledTwice,MOCKITO,14
1275,Mockito Bug 20 - Strong Oracle,768,5700,40,774,0,0,0,0,0,0,175,1499,0,4,org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderCheckerTest.shouldReportTooLittleInvocations,MOCKITO,20
1276,Mockito Bug 20 - Strong Oracle,2337,7223,161,530,0,0,0,0,0,0,469,1440,0,1,org.mockitousage.configuration.CustomizedAnnotationForSmartMockTest.shouldUseCustomAnnotation,MOCKITO,20
1277,Mockito Bug 20 - Strong Oracle,332,360,14,17,0,0,0,0,0,0,64,67,0,1,org.mockito.internal.stubbing.answers.MethodInfoTest.shouldKnowValidThrowables,MOCKITO,20
1278,Mockito Bug 26 - mockito Oracle,1137,2122,85,181,0,0,0,0,0,0,240,446,0,1,org.mockito.internal.progress.MockingProgressImplTest.shouldNotifyListenerWhenMockingStarted,MOCKITO,26
1279,Mockito Bug 28 - mockito Oracle,39,57,9,14,0,0,0,0,0,0,5,6,0,1,org.mockitousage.annotation.DeprecatedAnnotationEngineApiTest.shouldInjectMocksIfThereIsNoUserDefinedEngine,MOCKITO,28
1280,Mockito Bug 20 - Strong Oracle,2082,14799,142,1705,0,0,0,0,0,0,443,3346,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailVerificationOfNonFirstChunk,MOCKITO,20
1281,Mockito Bug 14 - Strong Oracle,897,3847,55,483,0,0,0,0,0,0,213,952,0,4,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooLittleActualInvocations,MOCKITO,14
1282,Mockito Bug 20 - Strong Oracle,1080,1556,78,119,0,0,0,0,0,0,211,304,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldInstantiateExceptionClassWithOngoingStubbingOnInteraction,MOCKITO,20
1283,Mockito Bug 26 - mockito Oracle,2024,605175,138,57048,0,0,0,0,0,0,416,131792,0,1,org.concurrentmockito.ThreadsShareAMockTest.shouldAllowVerifyingInThreads,MOCKITO,26
1284,Mockito Bug 23 - mockito Oracle,1250,8827,102,799,0,0,0,0,0,0,247,1684,0,4,org.mockitousage.stubbing.DeepStubbingTest.withComplexPatternArguments,MOCKITO,23
1285,Mockito Bug 20 - Strong Oracle,319,342,17,20,0,0,0,0,0,0,60,65,0,1,org.mockito.internal.verification.NoMoreInteractionsTest.shouldVerifyInOrderAndPass,MOCKITO,20
1286,Mockito Bug 19 - Strong Oracle,1058,1366,72,108,0,0,0,0,0,0,213,292,0,128,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInsertFieldWithCorrectNameWhenMultipleTypesAvailable,MOCKITO,19
1287,Mockito Bug 20 - Strong Oracle,137,137,7,7,0,0,0,0,0,0,27,27,0,1,org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_allow_multiple_interfaces,MOCKITO,20
1288,Mockito Bug 20 - Strong Oracle,702,867,39,52,0,0,0,0,0,0,138,169,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.can_still_work_with_raw_type_in_the_return_type,MOCKITO,20
1289,Mockito Bug 20 - Strong Oracle,355,415,15,23,0,0,0,0,0,0,69,81,0,2,org.mockito.internal.invocation.InvocationImplTest.shouldScreamWhenCallingRealMethodOnInterface,MOCKITO,20
1290,Mockito Bug 20 - Strong Oracle,562,5354,34,752,0,0,0,0,0,0,116,1411,0,1,org.mockito.internal.verification.NoMoreInteractionsTest.noMoreInteractionsInOrderExceptionMessageShouldDescribeMock,MOCKITO,20
1291,Mockito Bug 20 - Strong Oracle,159,159,7,7,0,0,0,0,0,0,32,32,0,1,org.mockito.internal.util.collections.HashCodeAndEqualsSafeSetTest.can_add_mock_that_have_failing_hashCode_method,MOCKITO,20
1292,Mockito Bug 20 - Strong Oracle,752,1103,44,76,0,0,0,0,0,0,156,222,0,4,org.mockitousage.annotation.SpyAnnotationTest.should_report_when_constructor_is_explosive,MOCKITO,20
1293,Mockito Bug 14 - Strong Oracle,735,3875,52,394,0,0,0,0,0,0,159,855,0,2,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyMockTwoCalledAtLeastOnce,MOCKITO,14
1294,Mockito Bug 20 - Strong Oracle,503,526,28,32,0,0,0,0,0,0,111,114,0,2,org.mockito.internal.invocation.InvocationImplTest.shouldPrintMethodArgs,MOCKITO,20
1295,Mockito Bug 20 - Strong Oracle,851,4659,53,323,0,0,0,0,0,0,169,917,0,2,org.mockitousage.verification.VerificationWithTimeoutTest.shouldAllowMixingOtherModesWithTimeoutAndFail,MOCKITO,20
1296,Mockito Bug 20 - Strong Oracle,679,828,39,55,0,0,0,0,0,0,144,175,0,2,org.mockitousage.basicapi.ReplacingObjectMethodsTest.shouldProvideMockyImplementationOfToString,MOCKITO,20
1297,Mockito Bug 20 - Strong Oracle,305,338,17,21,0,0,0,0,0,0,57,64,0,4,org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportTooManyActual,MOCKITO,20
1298,Mockito Bug 14 - Strong Oracle,1026,5384,59,637,0,0,0,0,0,0,233,1314,0,10,org.mockitousage.verification.VerificationInOrderTest.shouldVerifyInOrderUsingMatcher,MOCKITO,14
1299,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyStringVarargs,MOCKITO,1
1300,Mockito Bug 26 - mockito Oracle,1138,1820,82,146,0,0,0,0,0,0,238,379,0,1,org.mockitousage.bugs.CaptorAnnotationAutoboxingTest.shouldAutoboxSafely,MOCKITO,26
1301,Mockito Bug 14 - Strong Oracle,907,4241,78,526,0,0,0,0,0,0,195,1022,0,6,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldFailOnNoMoreInteractionsOnMockVerifiedInOrder,MOCKITO,14
1302,Mockito Bug 20 - Strong Oracle,1935,5947,146,406,0,0,0,0,0,0,377,1188,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubWithAnswer,MOCKITO,20
1303,Mockito Bug 14 - Strong Oracle,930,2527,77,247,0,0,0,0,0,0,201,559,0,6,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyInOrderMockOneAndThree,MOCKITO,14
1304,Mockito Bug 4 - Strong Oracle,937,5458,63,748,0,0,0,0,0,0,199,1391,0,1,org.mockitousage.verification.OnlyVerificationTest.shouldFailIfMethodWasInvokedMoreThanOnce,MOCKITO,4
1305,Mockito Bug 14 - Strong Oracle,1052,4303,78,525,0,0,0,0,0,0,251,1066,0,12,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers,MOCKITO,14
1306,Mockito Bug 20 - Strong Oracle,1615,5453,110,362,0,0,0,0,0,0,317,1090,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldStubWithGenericAnswer,MOCKITO,20
1307,Mockito Bug 20 - Strong Oracle,906,1120,48,68,0,0,0,0,0,0,189,239,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldNotAllowSettingNullThrowableArray,MOCKITO,20
1308,Mockito Bug 4 - Strong Oracle,1015,5470,75,740,0,0,0,0,0,0,225,1394,0,1,org.mockitousage.stubbing.BasicStubbingTest.should_stubbing_be_treated_as_interaction,MOCKITO,4
1309,Mockito Bug 14 - Strong Oracle,465,788,38,74,0,0,0,0,0,0,102,166,0,2,org.mockitousage.debugging.PrintingInvocationsWhenEverythingOkTest.shouldPrintInvocationsWhenStubbingNotUsed,MOCKITO,14
1310,Mockito Bug 14 - Strong Oracle,918,3075,74,318,0,0,0,0,0,0,199,669,0,2,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldAllowThreeTimesOnMockTwo,MOCKITO,14
1311,Mockito Bug 20 - Strong Oracle,854,8574,53,629,0,0,0,0,0,0,170,1698,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_object_mock,MOCKITO,20
1312,Mockito Bug 14 - Strong Oracle,468,1396,39,155,0,0,0,0,0,0,102,296,0,6,org.mockitousage.examples.use.ExampleTest.managerSavesArticlesInTheDatabase,MOCKITO,14
1313,Mockito Bug 26 - mockito Oracle,1555,4355,125,355,0,0,0,0,0,0,304,859,0,1,org.mockitousage.basicapi.ResetTest.shouldRemoveAllStubbing,MOCKITO,26
1314,Mockito Bug 20 - Strong Oracle,865,5138,53,383,0,0,0,0,0,0,170,988,0,2,org.mockitousage.verification.VerificationAfterDelayTest.shouldStopEarlyIfTestIsDefinitelyFailed,MOCKITO,20
1315,Mockito Bug 20 - Strong Oracle,2685,6785,167,705,0,0,0,0,0,0,547,1554,0,4,org.mockito.internal.junit.JUnitRuleTest.shouldDetectUnfinishedStubbing,MOCKITO,20
1316,Mockito Bug 26 - mockito Oracle,1101,1290,90,109,0,0,0,0,0,0,215,253,0,1,org.mockitousage.annotation.MockInjectionUsingConstructorTest.innerMockShouldRaiseAnExceptionThatChangesOuterMockBehavior,MOCKITO,26
1317,Mockito Bug 14 - Strong Oracle,907,3546,68,457,0,0,0,0,0,0,207,882,0,6,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldAllowTimesZeroButOnlyInOrder,MOCKITO,14
1318,Mockito Bug 20 - Strong Oracle,2184,22226,158,2744,0,0,0,0,0,0,458,5367,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInteractionsFromFirstChunk,MOCKITO,20
1319,Mockito Bug 26 - mockito Oracle,1263,5733,116,772,0,0,0,0,0,0,249,1420,0,1,org.mockitousage.debugging.InvocationListenerCallbackTest.should_call_all_listener_when_mock_return_normally,MOCKITO,26
1320,Mockito Bug 14 - Strong Oracle,484,826,44,86,0,0,0,0,0,0,99,160,0,4,org.mockitousage.matchers.MatchersTest.shouldUseSmartEqualsForPrimitiveArrays,MOCKITO,14
1321,Mockito Bug 20 - Strong Oracle,1937,9009,151,1112,0,0,0,0,0,0,402,2194,0,1,org.mockitousage.verification.PrintingVerboseTypesWithArgumentsTest.shouldNotShowTypesWhenTypesAreTheSameEvenIfToStringGivesTheSameResult,MOCKITO,20
1322,Mockito Bug 36 - Strong Oracle,9,9,0,0,0,0,0,0,0,0,2,2,0,1,org.mockito.internal.invocation.InvocationTest.shouldScreamWhenCallingRealMethodOnInterface,MOCKITO,36
1323,Mockito Bug 26 - mockito Oracle,2108,14266,177,1815,0,0,0,0,0,0,432,3470,0,1,org.mockitousage.verification.VerificationExcludingStubsTest.shouldAllowToExcludeStubsForVerification,MOCKITO,26
1324,Mockito Bug 33 - Strong Oracle,171,178,25,25,0,0,0,0,0,0,32,33,0,1,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest.shouldStubbingWork,MOCKITO,33
1325,Mockito Bug 14 - Strong Oracle,335,424,31,39,0,0,0,0,0,0,74,91,0,2,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintUnstubbedInvocation,MOCKITO,14
1326,Mockito Bug 30 - Strong Oracle,257,4580,16,674,0,0,0,0,0,0,55,1206,0,2,org.mockitousage.stubbing.SmartNullsStubbingTest.shouldThrowSmartNPEWhenMethodReturnsClass,MOCKITO,30
1327,Mockito Bug 37 - Strong Oracle,1014,8366,82,1134,0,0,0,0,0,0,213,2119,0,1,org.mockitousage.stubbing.CallingRealMethodTest.shouldNotCallRealMethodWhenStubbedLater,MOCKITO,37
