,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
1353,1353,Math Bug 78 - Weak Oracle,804,10016,50,217,0,0,49,1347,6,144,54,84,0,2,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testBackward,MATH,78,False
1354,1354,Math Bug 12 - Weak Oracle,831,108009,62,9577,0,0,3,1870,0,0,74,78,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInitOutofbounds1,MATH,12,False
1355,1355,Math Bug 31 - Weak Oracle,556,3704,33,302,0,0,29,222,8,97,23,204,0,4,org.apache.commons.math3.special.ErfTest.testErf2807,MATH,31,False
1356,1356,Math Bug 12 - Weak Oracle,281,54443,11,2505,5,3120,1,622,1,1,19,20,0,1,org.apache.commons.math3.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
1357,1357,Math Bug 24 - Weak Oracle,47,83,7,12,0,0,0,0,0,0,11,13,0,1,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testSinMinWithValueChecker,MATH,24,False
1358,1358,Math Bug 78 - Weak Oracle,717,2763,33,104,0,0,56,306,8,36,50,96,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsNoConvergence,MATH,78,False
1359,1359,Math Bug 6 - Weak Oracle,1957,764157,192,99244,0,0,3,2479,3,354,313,74275,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath828,MATH,6,False
1361,1361,Math Bug 6 - Weak Oracle,6493,1534272040,495,173531770,0,0,263,22061136,43,290886,708,140803696,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testConstrainedRosen,MATH,6,False
1362,1362,Math Bug 16 - Weak Oracle,72,78,7,7,0,0,2,2,0,0,8,8,0,12,org.apache.commons.math3.complex.ComplexTest.testSinInf,MATH,16,False
1363,1363,Math Bug 12 - Weak Oracle,466,55110,18,2564,5,3120,1,622,1,1,44,95,0,1,org.apache.commons.math3.distribution.FDistributionTest.testIllegalArguments,MATH,12,False
1364,1364,Math Bug 12 - Weak Oracle,623,107193,32,9442,0,0,3,1870,0,0,60,64,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInputSigmaNegative,MATH,12,False
1365,1365,Math Bug 12 - Weak Oracle,2000,9842239,81,519429,5,3120,72,472329,19,95076,135,147315,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape1000,MATH,12,False
1366,1366,Math Bug 4 - Weak Oracle,424,892,14,33,0,0,24,45,0,0,29,67,0,2,org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideInside,MATH,4,False
1367,1367,Math Bug 85 - Weak Oracle,26,26,2,2,0,0,2,2,0,0,1,1,0,1,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testBracketSin,MATH,85,False
1368,1368,Math Bug 13 - Weak Oracle,5122,917524506,412,176249271,0,0,87,3692552,23,23500,335,16704409,0,5,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,MATH,13,False
1369,1369,Math Bug 12 - Weak Oracle,264,54412,7,2498,5,3120,2,623,1,1,19,19,0,3,org.apache.commons.math3.distribution.ExponentialDistributionTest.testMoments,MATH,12,False
1370,1370,Math Bug 36 - Weak Oracle,1089,3592452,63,420780,0,0,48,235694,7,7884,51,94270,0,275,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testLaguerreOrthogonality,MATH,36,False
1371,1371,Math Bug 3 - Weak Oracle,2602,50222,254,4058,6,21,35,1429,17,850,140,822,0,50,org.apache.commons.math3.dfp.DfpTest.testLinearCombinationFaFa,MATH,3,False
1374,1374,Math Bug 12 - Weak Oracle,472,55116,18,2564,5,3120,1,622,1,1,44,95,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testIllegalArguments,MATH,12,False
1376,1376,Math Bug 53 - Weak Oracle,257,1514,28,169,0,0,7,37,0,0,33,191,0,38,org.apache.commons.math.transform.FastFourierTransformerTest.testAdHocData,MATH,53,False
1377,1377,Math Bug 51 - Weak Oracle,693,5414,37,276,0,0,30,326,1,8,39,138,0,1,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSinZero,MATH,51,False
1378,1378,Math Bug 13 - Weak Oracle,3729,1883253,305,239309,0,0,72,22468,11,1001,285,148280,0,1,org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit06,MATH,13,False
1379,1379,Math Bug 31 - Weak Oracle,266,3325,21,289,1,26,19,264,8,130,13,188,0,114,org.apache.commons.math3.distribution.TDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
1380,1380,Math Bug 15 - Weak Oracle,729,1953,39,92,0,0,41,130,3,6,13,22,0,3,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[1],MATH,15,False
1382,1382,Math Bug 14 - Weak Oracle,3290,1520688,284,193659,0,0,70,19220,11,609,252,133657,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit06,MATH,14,False
1383,1383,Math Bug 14 - Weak Oracle,3363,1522272,290,193881,0,0,70,19221,11,609,262,133776,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit06,MATH,14,False
1384,1384,Math Bug 12 - Weak Oracle,2544,26402094,111,1432148,0,0,52,1606984,6,90001,116,565501,0,1,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D,MATH,12,False
1385,1385,Math Bug 31 - Weak Oracle,1371,6240,70,394,0,0,61,246,14,75,85,245,0,3,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquare,MATH,31,False
1386,1386,Math Bug 68 - Weak Oracle,106,780,8,69,0,0,3,63,1,1,15,17,0,130,org.apache.commons.math.optimization.general.MinpackTest.testMinpackWatson,MATH,68,False
1387,1387,Math Bug 6 - Weak Oracle,501,889,46,136,0,0,0,0,0,0,55,57,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testBoundsUnsupported,MATH,6,False
1388,1388,Math Bug 17 - Weak Oracle,2252,74861,230,6447,6,36,25,2420,16,1531,123,365,0,4562,org.apache.commons.math3.util.FastMathTest.testTanAccuracy,MATH,17,False
1389,1389,Math Bug 6 - Weak Oracle,1596,13668,140,1761,0,0,2,25,2,10,258,1406,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testInfeasibleSolution,MATH,6,False
1390,1390,Math Bug 12 - Weak Oracle,457,55101,18,2564,5,3120,1,622,1,1,43,94,0,1,org.apache.commons.math3.distribution.ZipfDistributionTest.testIllegalArguments,MATH,12,False
1391,1391,Math Bug 26 - Weak Oracle,194,844,26,123,0,0,2,12,2,12,8,33,0,8,org.apache.commons.math3.fraction.FractionTest.testConstructorDouble,MATH,26,False
1392,1392,Math Bug 26 - Weak Oracle,78,83,13,14,0,0,0,0,1,1,4,4,0,25,org.apache.commons.math3.fraction.FractionTest.testConstructorDouble,MATH,26,False
1393,1393,Math Bug 13 - Weak Oracle,1516,2855,132,331,0,0,13,19,0,0,159,250,0,2,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes2,MATH,13,False
1394,1394,Math Bug 6 - Weak Oracle,5327,9386,92,287,0,0,4,7,1,1,444,888,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testStartSimplexInsideRange,MATH,6,False
1395,1395,Math Bug 6 - Weak Oracle,4764,7890,40,109,0,0,4,7,1,1,385,758,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testStartSimplexInsideRange,MATH,6,False
1399,1399,Math Bug 99 - Weak Oracle,604,6695,60,902,0,0,5,89,11,177,50,232,0,25,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testHermiteDifferentials,MATH,99,False
1400,1400,Math Bug 6 - Weak Oracle,6405,422725436,498,1014307099,0,0,265,133192487,41,1837891,688,821990241,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testElliRotated,MATH,6,False
1401,1401,Math Bug 78 - Weak Oracle,965,5679,74,225,0,0,35,453,4,14,67,94,0,2,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.derivativesConsistency,MATH,78,False
1403,1403,Math Bug 35 - Weak Oracle,3603,6165,10,25,0,0,0,0,0,0,334,649,0,1,org.apache.commons.math3.genetics.ElitisticListPopulationTest.testSetElitismRateTooLow,MATH,35,False
1404,1404,Math Bug 12 - Weak Oracle,272,54417,7,2498,5,3120,3,624,2,2,17,17,0,3,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testMoments,MATH,12,False
1405,1405,Math Bug 14 - Weak Oracle,4181,214220,346,24770,0,0,113,4587,31,665,241,11872,0,3,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackHelicalValley,MATH,14,False
1406,1406,Math Bug 14 - Weak Oracle,4245,214717,352,24838,0,0,113,4588,31,665,249,11912,0,3,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackHelicalValley,MATH,14,False
1407,1407,Math Bug 33 - Weak Oracle,638,3021,80,423,0,0,1,2,0,0,86,339,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath713NegativeVariable,MATH,33,False
1408,1408,Math Bug 14 - Weak Oracle,3877,178080408,326,13384728,0,0,100,8409204,21,46192,232,5700362,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testKirby2,MATH,14,False
1409,1409,Math Bug 14 - Weak Oracle,3941,178095389,332,13385968,0,0,100,8409900,21,46502,240,5701471,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testKirby2,MATH,14,False
1410,1410,Math Bug 13 - Weak Oracle,5120,325227492,405,21854109,0,0,97,17148464,19,902,329,5561141,0,10,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testSmallError,MATH,13,False
1411,1411,Math Bug 12 - Weak Oracle,1701,62907,66,3347,5,3120,23,775,7,46,93,747,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1412,1412,Math Bug 33 - Weak Oracle,638,5251,79,737,0,0,1,1,0,0,87,580,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath434PivotRowSelection,MATH,33,False
1415,1415,Math Bug 51 - Weak Oracle,389,2141,26,149,0,0,22,130,1,5,15,65,0,4,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionAboveSide,MATH,51,False
1416,1416,Math Bug 31 - Weak Oracle,192,265,18,26,1,2,15,20,8,10,8,15,0,4,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneWayAnovaUtils,MATH,31,False
1417,1417,Math Bug 14 - Weak Oracle,3155,177146,285,22572,0,0,59,2240,8,45,229,13958,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testTwoSets,MATH,14,False
1418,1418,Math Bug 14 - Weak Oracle,3219,177937,291,22682,0,0,59,2241,8,45,237,14019,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testTwoSets,MATH,14,False
1419,1419,Math Bug 68 - Weak Oracle,94,152,6,11,0,0,3,7,1,1,15,17,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,MATH,68,False
1420,1420,Math Bug 13 - Weak Oracle,8348,1110813204,377,109137870,0,0,88,36491325,16,22525,649,54609644,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testHahn1,MATH,13,False
1421,1421,Math Bug 12 - Weak Oracle,1989,60429,125,5876,0,0,93,2460,18,1002,125,2530,0,6,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDistributionClone,MATH,12,False
1422,1422,Math Bug 12 - Weak Oracle,279,54424,7,2498,5,3120,4,625,2,2,17,17,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
1423,1423,Math Bug 51 - Weak Oracle,377,1852,25,133,0,0,22,110,1,5,14,58,0,4,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionLeftSide,MATH,51,False
1424,1424,Math Bug 12 - Weak Oracle,6107,566037455,447,64219458,3,273638,138,10353702,43,211565,494,42922031,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testAckley,MATH,12,False
1425,1425,Math Bug 12 - Weak Oracle,1222,66305,58,3056,5,3120,66,1334,7,57,43,213,0,25,org.apache.commons.math3.distribution.BetaDistributionTest.testDensity,MATH,12,False
1426,1426,Math Bug 15 - Weak Oracle,733,13541,41,616,0,0,41,910,3,42,13,154,0,663,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[25],MATH,15,False
1427,1427,Math Bug 26 - Weak Oracle,540,5111,51,397,0,0,3,27,3,15,33,218,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testPutOnExisting,MATH,26,False
1428,1428,Math Bug 26 - Weak Oracle,451,4235,43,276,0,0,1,13,2,2,29,184,0,10,org.apache.commons.math3.util.OpenIntToFieldTest.testPutOnExisting,MATH,26,False
1429,1429,Math Bug 31 - Weak Oracle,163,172,15,17,1,1,12,12,6,6,9,9,0,1,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testPerfectNegative,MATH,31,False
1430,1430,Math Bug 44 - Weak Oracle,741,1510,57,99,0,0,26,72,7,19,59,87,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testIncLast,MATH,44,False
1431,1431,Math Bug 13 - Weak Oracle,4502,153859570,367,18951458,0,0,88,2387679,23,16564,300,6899533,0,9,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackWatson,MATH,13,False
1432,1432,Math Bug 99 - Weak Oracle,119,321,18,54,0,0,1,3,3,7,7,12,0,1,org.apache.commons.math.fraction.FractionTest.testFloatValue,MATH,99,False
1433,1433,Math Bug 6 - Weak Oracle,923,1825,72,230,0,0,12,27,4,4,87,101,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testColumnsPermutation,MATH,6,False
1434,1434,Math Bug 45 - Weak Oracle,269,281,24,26,0,0,2,2,1,1,31,31,0,2,org.apache.commons.math.linear.SparseRealMatrixTest.testToString,MATH,45,False
1435,1435,Math Bug 17 - Weak Oracle,2313,122398,236,9531,6,36,29,4421,16,2625,127,488,0,2167,org.apache.commons.math3.util.FastMathTest.testToRadians,MATH,17,False
1436,1436,Math Bug 12 - Weak Oracle,456,55100,17,2563,5,3120,1,622,1,1,44,95,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testIllegalArguments,MATH,12,False
1437,1437,Math Bug 12 - Weak Oracle,321,54514,9,2500,5,3120,1,622,1,1,25,33,0,2,org.apache.commons.math3.distribution.PoissonDistributionTest.testMean,MATH,12,False
1438,1438,Math Bug 17 - Weak Oracle,2233,73517,229,6188,6,36,25,2577,16,1715,120,300,0,19637,org.apache.commons.math3.util.FastMathTest.testCbrtAccuracy,MATH,17,False
1439,1439,Math Bug 12 - Weak Oracle,395,54593,14,2515,5,3120,1,622,1,1,38,41,0,3,org.apache.commons.math3.distribution.CauchyDistributionTest.testPreconditions,MATH,12,False
1440,1440,Math Bug 81 - Weak Oracle,2473,16250,131,1473,0,0,122,494,20,238,77,398,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDimension4WithoutSplit,MATH,81,False
1441,1441,Math Bug 12 - Weak Oracle,390,54588,14,2515,5,3120,1,622,1,1,37,40,0,2,org.apache.commons.math3.distribution.TriangularDistributionTest.testPreconditions2,MATH,12,False
1442,1442,Math Bug 45 - Weak Oracle,885,5839,63,525,0,0,4,43,2,7,91,483,0,5,org.apache.commons.math.linear.SparseRealMatrixTest.testTranspose,MATH,45,False
1443,1443,Math Bug 88 - Weak Oracle,88,423,5,38,0,0,1,15,0,0,11,19,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,88,False
1444,1444,Math Bug 12 - Weak Oracle,6115,1089501485,445,122124516,3,534047,140,23291601,43,561080,495,77512287,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testElliRotated,MATH,12,False
1445,1445,Math Bug 12 - Weak Oracle,505,55166,25,2573,5,3120,1,622,1,1,51,106,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testIllegalArguments,MATH,12,False
1446,1446,Math Bug 12 - Weak Oracle,543,123590,17,5412,5,3120,5,632,1,1,25,49,0,1,org.apache.commons.math3.util.ResizableDoubleArrayTest.testWithInitialCapacityAndExpansionFactor,MATH,12,False
1447,1447,Math Bug 3 - Weak Oracle,177,1053,6,40,0,0,7,70,0,0,6,6,0,100,org.apache.commons.math3.util.Decimal64Test.testLinearCombinationFaFa,MATH,3,False
1448,1448,Math Bug 24 - Weak Oracle,215,294,22,30,0,0,3,4,0,0,22,27,0,6,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testQuadratic,MATH,24,False
1449,1449,Math Bug 6 - Weak Oracle,1127,2916,94,301,0,0,5,15,1,1,123,267,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testStartSimplexOutsideRange,MATH,6,False
1450,1450,Math Bug 6 - Weak Oracle,593,1227,42,110,0,0,5,9,1,1,67,120,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testStartSimplexOutsideRange,MATH,6,False
1451,1451,Math Bug 12 - Weak Oracle,394,54592,15,2516,5,3120,1,622,1,1,37,40,0,2,org.apache.commons.math3.distribution.TriangularDistributionTest.testPreconditions4,MATH,12,False
1452,1452,Math Bug 14 - Weak Oracle,3314,24570521,277,1449432,0,0,69,1419500,17,15814,250,352665,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFittingBadInit,MATH,14,False
1453,1453,Math Bug 14 - Weak Oracle,3378,24579231,283,1450154,0,0,69,1419906,17,15996,258,353309,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFittingBadInit,MATH,14,False
1454,1454,Math Bug 31 - Weak Oracle,598,3435,34,220,0,0,33,222,10,76,26,147,0,150,org.apache.commons.math3.distribution.NormalDistributionTest.testQuantiles,MATH,31,False
1455,1455,Math Bug 12 - Weak Oracle,1186,59164,30,2984,5,3120,5,670,6,107,35,295,0,1,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1456,1456,Math Bug 14 - Weak Oracle,4690,71432184,342,9290273,0,0,72,631246,16,163,290,6808109,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testBevington,MATH,14,False
1457,1457,Math Bug 14 - Weak Oracle,4838,71438349,348,9291125,0,0,72,631247,16,163,314,6808570,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testBevington,MATH,14,False
1458,1458,Math Bug 14 - Weak Oracle,2856,40283,271,5293,0,0,37,441,7,31,242,2984,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testOneSet,MATH,14,False
1459,1459,Math Bug 14 - Weak Oracle,2920,40780,277,5361,0,0,37,442,7,31,250,3024,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testOneSet,MATH,14,False
1460,1460,Math Bug 15 - Weak Oracle,750,6851,43,317,0,0,41,456,3,21,14,80,0,150,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[12],MATH,15,False
1461,1461,Math Bug 31 - Weak Oracle,250,3864,26,371,1,28,16,281,8,140,15,239,0,24,org.apache.commons.math3.distribution.TDistributionTest.nistData,MATH,31,False
1462,1462,Math Bug 12 - Weak Oracle,1972,104469,97,5110,5,3120,16,1651,4,213,192,2805,0,6,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregationConsistency,MATH,12,False
1463,1463,Math Bug 6 - Weak Oracle,456,772,41,124,0,0,0,0,0,0,51,51,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testBoundsUnsupported,MATH,6,False
1464,1464,Math Bug 4 - Weak Oracle,169,394,13,31,0,0,4,6,0,0,26,59,0,2,org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionInsideInside,MATH,4,False
1465,1465,Math Bug 24 - Weak Oracle,46,55,5,5,0,0,0,0,0,0,9,9,0,3,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testQuinticMin,MATH,24,False
1466,1466,Math Bug 99 - Weak Oracle,186,823,24,164,0,0,2,3,4,53,12,12,0,69,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testHighDegreeLegendre,MATH,99,False
1467,1467,Math Bug 81 - Weak Oracle,3767,49963,218,4370,0,0,163,1724,30,605,140,1138,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDimensions,MATH,81,False
1468,1468,Math Bug 68 - Weak Oracle,97,155,6,11,0,0,3,7,1,1,15,17,0,47,org.apache.commons.math.optimization.general.MinpackTest.testMinpackHelicalValley,MATH,68,False
1472,1472,Math Bug 45 - Weak Oracle,422,2707,28,188,0,0,3,33,1,1,46,199,0,12,org.apache.commons.math.linear.SparseRealMatrixTest.testPremultiply,MATH,45,False
1473,1473,Math Bug 81 - Weak Oracle,4286,42374,258,3830,0,0,177,1457,35,548,167,930,0,1,org.apache.commons.math.linear.EigenSolverTest.testInvertible,MATH,81,False
1475,1475,Math Bug 44 - Weak Oracle,1107,11669,57,320,0,0,55,849,1,1,58,164,0,127,org.apache.commons.math.ode.JacobianMatricesTest.testFinalResult,MATH,44,False
1476,1476,Math Bug 12 - Weak Oracle,1277,108434,34,9506,0,0,12,1879,1,1,16,24,0,1,org.apache.commons.math3.util.FastMathTest.testLogSpecialCases,MATH,12,False
1477,1477,Math Bug 20 - Weak Oracle,453,5600,57,905,0,0,3,15,0,0,53,384,0,494,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testDiffPow,MATH,20,False
1478,1478,Math Bug 14 - Weak Oracle,3741,30454,332,3658,0,0,81,489,21,78,237,1846,0,3,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackRosenbrok,MATH,14,False
1479,1479,Math Bug 14 - Weak Oracle,3805,30853,338,3712,0,0,81,490,21,78,245,1879,0,3,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackRosenbrok,MATH,14,False
1480,1480,Math Bug 44 - Weak Oracle,838,1595,71,111,0,0,27,73,8,20,70,97,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testMulBothRev,MATH,44,False
1481,1481,Math Bug 68 - Weak Oracle,99,1521,7,136,0,0,2,130,1,1,15,17,0,15,org.apache.commons.math.optimization.general.MinpackTest.testMinpackOsborne2,MATH,68,False
1482,1482,Math Bug 12 - Weak Oracle,462,58103,19,2608,5,3120,5,652,1,1,13,60,0,11,org.apache.commons.math3.util.MathUtilsTest.testPermutedArrayHash,MATH,12,False
1483,1483,Math Bug 12 - Weak Oracle,1022,88713,64,5067,5,3120,36,2217,9,336,49,937,0,1,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testCumulativeProbabilities,MATH,12,False
1484,1484,Math Bug 44 - Weak Oracle,729,1091,55,76,0,0,26,49,7,13,58,68,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testIncFirst,MATH,44,False
1485,1485,Math Bug 74 - Weak Oracle,3107,3177367,163,222376,0,0,142,98070,20,30733,190,78701,0,1,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.exceedMaxEvaluations,MATH,74,False
1486,1486,Math Bug 78 - Weak Oracle,1636,2260026,121,177272,0,0,76,146326,12,24176,138,127840,0,2,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.serialization,MATH,78,False
1487,1487,Math Bug 12 - Weak Oracle,307,54469,15,2508,5,3120,1,622,1,1,24,28,0,2,org.apache.commons.math3.distribution.TriangularDistributionTest.testGetLowerBound,MATH,12,False
1488,1488,Math Bug 31 - Weak Oracle,921,22131276,83,2470546,0,0,37,1111884,18,922806,56,1011714,0,164,org.apache.commons.math3.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability,MATH,31,False
1489,1489,Math Bug 68 - Weak Oracle,99,817,7,72,0,0,2,66,1,1,15,17,0,17,org.apache.commons.math.optimization.general.MinpackTest.testMinpackOsborne1,MATH,68,False
1490,1490,Math Bug 31 - Weak Oracle,182,1872,15,159,1,15,15,150,8,75,8,106,0,12,org.apache.commons.math3.distribution.PascalDistributionTest.testCumulativeProbabilities,MATH,31,False
1491,1491,Math Bug 53 - Weak Oracle,100,138,12,14,0,0,0,0,0,0,16,19,0,8,org.apache.commons.math.complex.ComplexTest.testAcosInf,MATH,53,False
1492,1492,Math Bug 12 - Weak Oracle,1105,69201,48,3175,5,3120,54,1568,10,85,40,244,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testDensities,MATH,12,False
1493,1493,Math Bug 14 - Weak Oracle,2613,8902,249,1086,0,0,31,86,6,16,234,639,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTrivial,MATH,14,False
1494,1494,Math Bug 14 - Weak Oracle,2677,9203,255,1126,0,0,31,87,6,16,242,665,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTrivial,MATH,14,False
1495,1495,Math Bug 6 - Weak Oracle,5771,12652,112,422,0,0,21,156,5,33,465,994,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testStartSimplexInsideRange,MATH,6,False
1496,1496,Math Bug 6 - Weak Oracle,4118,7154,38,90,0,0,12,24,3,5,389,743,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testStartSimplexInsideRange,MATH,6,False
1497,1497,Math Bug 12 - Weak Oracle,441,108167,40,9642,0,0,4,1873,0,0,15,57,0,1,org.apache.commons.math3.util.FastMathTest.testDoubleScalbSpecialCases,MATH,12,False
1498,1498,Math Bug 6 - Weak Oracle,6425,132143005,498,15048615,0,0,263,1824387,42,19785,692,12244230,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testRastrigin,MATH,6,False
1499,1499,Math Bug 24 - Weak Oracle,635,8688,38,366,0,0,26,468,0,0,34,283,0,10,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest.testSinMin,MATH,24,False
1500,1500,Math Bug 12 - Weak Oracle,1273,63209,51,2908,5,3120,66,1185,10,54,41,149,0,10,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDensity,MATH,12,False
1501,1501,Math Bug 14 - Weak Oracle,7478,173335129,347,21599829,0,0,92,2960650,23,108582,579,13696204,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackMeyer,MATH,14,False
